Section,Pilote,Date,Piste,Kart,Note,Meilleur Tours,Humidite,circuit
1,Muthu,04/10/2025,Circuit court,,2,54.777,0.0,Kartland Moissy
2,Muthu,04/10/2025,Circuit court,,2,55.101,0.0,Kartland Moissy
1,Muthu,18/10/2025,Circuit long,36,2,1:50.814,0.0,Kartland Moissy
2,Muthu,18/10/2025,Circuit long,25,3,1:48.950,0.0,Kartland Moissy
1,Muthu,25/10/2025,Circuit long,39,3,2:41.790,0.9,Kartland Moissy
2,Muthu,25/10/2025,Circuit long,35,2,2:44.068,0.8,Kartland Moissy
3,Muthu,25/10/2025,Circuit long,41,3,2:19.506,0.6,Kartland Moissy
4,Muthu,25/10/2025,Circuit long,4,3,2:00.194,0.4,Kartland Moissy
5,Muthu,25/10/2025,Circuit long,26,2,1:54.854,0.2,Kartland Moissy
1,Tony,04/10/2025,Circuit court,,2,52.268,0.0,Kartland Moissy
2,Tony,04/10/2025,Circuit court,,2,53.568,0.0,Kartland Moissy
1,Tony,18/10/2025,Circuit long,42,2,1:50.734,0.0,Kartland Moissy
2,Tony,18/10/2025,Circuit long,40,1,1:53.603,0.0,Kartland Moissy
1,Tony,25/10/2025,Circuit long,3,2,2:42.860,0.9,Kartland Moissy
2,Tony,25/10/2025,Circuit long,15,2,2:38.447,0.8,Kartland Moissy
3,Tony,25/10/2025,Circuit long,21,2,2:20.643,0.6,Kartland Moissy
4,Tony,25/10/2025,Circuit long,10,1,2:01.712,0.4,Kartland Moissy
5,Tony,25/10/2025,Circuit long,39,2,1:56.227,0.2,Kartland Moissy
1,Tony,01/11/2025,standard,8,2,1:07.620,0.3,RKC Cormeilles
1,Muthu,01/11/2025,standard,2,2,1:08.075,0.3,RKC Cormeilles
2,Tony,01/11/2025,standard,15,2,1:06.646,0.3,RKC Cormeilles
2,Muthu,01/11/2025,standard,27,2,1:06.565,0.3,RKC Cormeilles
3,Tony,01/11/2025,standard,14,2,1:06.065,0.3,RKC Cormeilles
3,Muthu,01/11/2025,standard,8,2,1:05.413,0.3,RKC Cormeilles
